id,pose rmsd,pocket rmsd,qs score,lddt-pli,confidence
b6ywb8_dtp,1.2365741729736328,8.147172945352963,1.0,0.7863175868988037,0.8112791776657104
d9j2t9_lp5,1.9774933644392187,0.5233772846742685,1.0,,0.49105697870254517
d9j2t9_mgp,4.0378570556640625,0.37742983357175053,1.0,0.4807218909263611,0.847150444984436
o14936_v5w,1.519218921661377,16.74740978619083,1.0,0.7632918357849121,0.5913044810295105
o14936_v62,1.8747046743955291,16.920334510709555,1.0,,0.5900612473487854
o14936_v6b,1.7935853630293652,16.871106937218045,1.0,,0.6158379912376404
o14965_6f2,4.990511469944176,3.3119029059634735,1.0,,0.6858485341072083
o14965_g7w,5.714086160745799,12.922212746298884,1.0,,0.7637768983840942
o14965_ljf,0.7842171788215637,17.41281344502237,1.0,0.7757589817047119,0.7011843323707581
o14965_mmh,1.1666916608810425,4.302704551075537,1.0,0.9047788977622986,0.6872998476028442
o14965_nrm,7.917609611600399,3.2923543935897235,1.0,,0.6906396746635437
o15530_3q3,0.6290236711502075,4.731682808788072,1.0,0.9477219581604004,0.6108478307723999
o15530_3q4,14.39421011356603,4.6956974210121025,1.0,,0.6819593906402588
o15530_3rc,16.394558593195427,2.962599274149354,1.0,,0.5865479111671448
o15530_mp7,0.7942153215408325,3.7884603914918973,1.0,0.7726121544837952,0.6773495078086853
o60885_5j5,6.435823917388916,3.5865386050699515,1.0,0.2611534297466278,0.16669908165931702
o60885_yx4,4.077072280424638,3.911323596415381,1.0,,0.29792529344558716
o75530_7vy,2.936786056600246,3.8420225770686796,1.0,,0.49848270416259766
o75530_82g,2.251018941928609,4.533755252898748,1.0,,0.6368002891540527
o75530_nds,1.5509989261627197,4.273405621396353,1.0,0.7960526347160339,0.38806861639022827
p00044_6vb,7.602112293243408,0.24775167238267704,1.0,0.1494680792093277,0.2951236963272095
p00044_80m,5.8472929489557215,0.2763358381328408,1.0,,0.2945447862148285
p00044_evb,2.7956456343174567,4.622396882240031,1.0,,0.2781858444213867
p00044_fwq,4.201291664005513,0.18492104660395128,1.0,,0.3031838834285736
p00183_cah,5.537108352228348,3.416135886260542,1.0,,0.6066962480545044
p00183_cam,5.6686754257192655,3.455898926242302,1.0,,0.567982017993927
p00183_nct,3.879690408706665,0.07481748002914271,1.0,0.44895288348197937,0.6152744889259338
p00533_8jc,0.9921889305114746,3.4553360025389415,1.0,0.8198224902153015,0.6395993828773499
p00533_pox,1.7314057350158691,3.177504115049118,1.0,0.6916666626930237,0.5038110613822937
p00698_0bp,14.8096364295822,1.5258930853731703,1.0,,0.27319493889808655
p00698_a5c,16.872520491269157,10.223516096725312,1.0,,0.40901800990104675
p00698_dm0,15.439454161287859,3.932270111521429,1.0,,0.3697558045387268
p00698_kto,16.780250946360088,4.075315578543007,1.0,,0.32452160120010376
p00698_pdc,9.396906852722168,4.134335316069619,1.0,0.13452380895614624,0.26605358719825745
p00760_bet,0.9248211979866028,2.672995938543647,1.0,0.8406976461410522,0.30408596992492676
p00772_217,4.176168441772461,2.662361766832621,1.0,0.5714285969734192,0.3200032413005829
p01112_rsf,4.35103998930438,0.5046095901726461,1.0,,0.28993549942970276
p01116_6ic,16.050819396972656,3.214731271937125,1.0,0.023829201236367226,0.635179340839386
p01116_7nl,3.7161159577427556,3.541781412309781,1.0,,0.47529926896095276
p01116_7nz,12.762987274225999,3.8171332552096318,1.0,,0.6918388605117798
p01584_k0g,6.691755294799805,7.174332048346886,1.0,0.2967436909675598,0.204831063747406
p01584_k34,8.851676683632457,3.2003339180481247,1.0,,0.20711266994476318
p01584_sx2,13.529890437579473,19.215082378910715,1.0,,0.20909172296524048
p02699_bgl,3.63576328003675,3.4453670368666924,0.0,,0.29437240958213806
p02699_bng,1.346688344343924,3.425932814137711,0.0,,0.291537880897522
p02699_htg,17.546356201171875,4.106450274949919,0.0,0.03081321530044079,0.2992171049118042
p02753_2t1,0.6303843259811401,13.282291049534207,1.0,0.8863387703895569,0.791035532951355
p02753_2wl,4.3925180558271,12.724802311686172,1.0,,0.5171827673912048
p02753_rtl,4.690137672802325,12.978204363157966,1.0,,0.6069496870040894
p02768_imn,10.288641929626465,2.9634015322812144,1.0,0.09858299791812897,0.3719918727874756
p02829_np5,2.7079350351410083,10.118662308141703,0.0,,0.605604887008667
p02829_rda,2.799857790680458,3.50031261046347,0.0,,0.6020638942718506
p02829_rdc,0.6343882083892822,2.9775925474688685,0.0,0.8990066051483154,0.590038001537323
p03007_tmp,0.8825949430465698,0.08503689435477624,1.0,0.8192307949066162,0.30765223503112793
p03369_smc,14.725549202876172,2.826239579995012,1.0,,0.21301457285881042
p04150_486,0.9503689408302307,3.3856249030315047,1.0,0.7135364413261414,0.6825647950172424
p04150_hj4,2.0555167198181152,3.392107824815867,1.0,0.6677917242050171,0.6836349964141846
p04637_goh,7.814399027565605,11.355473006104443,1.0,,0.19481657445430756
p04637_p74,14.706108093261719,2.875783570145652,1.0,0.08674630522727966,0.19265055656433105
p04637_r50,13.5551564671068,4.155282702543622,1.0,,0.20414820313453674
p04637_y0v,10.657771110534668,4.773172368588506,1.0,0.09773371368646622,0.1853533834218979
p05121_tb7,0.425736665725708,2.7962123683803095,0.0,0.8876440525054932,0.7475857138633728
p05230_dbx,7.189593367307084,1.5616455916624128,1.0,,0.3823592960834503
p05230_gtq,4.502749443054199,2.642893034346364,1.0,0.4334733784198761,0.30624109506607056
p06401_30x,12.39837157609815,4.214091211151853,0.0,,0.43594831228256226
p06401_mof,0.43266037106513977,4.2930421628449515,0.0,0.8888067007064819,0.6507815718650818
p06401_t98,11.588330753808428,4.190731764528454,0.0,,0.31960248947143555
p06730_hli,0.6222872734069824,3.947002763795858,1.0,0.9244109988212585,0.8027157783508301
p07260_m7g,3.083509198211092,1.604790470641064,1.0,,0.8023958206176758
p07900_06h,7.124395198582976,2.363200185617222,1.0,,0.7514321804046631
p07900_73j,0.3421744704246521,14.167657881989808,1.0,0.8954789638519287,0.7699969410896301
p07900_h64,1.1653958559036255,0.10812186398497715,1.0,0.9111736416816711,0.6721161603927612
p07900_mex,7.550892733458324,12.032296106059894,1.0,,0.6025923490524292
