id,pose rmsd,pocket rmsd,qs score,lddt-pli,confidence
b6ywb8_dtp,1.2679725885391235,1.2354814853212712,0.5196651317242156,0.7923529148101807,0.9174580574035645
d9j2t9_lp5,2.241875989059441,0.17969338629187154,0.8469664714282814,,0.9163379669189453
d9j2t9_mgp,2.8226895332336426,0.19544745835880542,0.8794070981763422,0.7035788297653198,0.9529221653938293
o14936_v5w,0.7119232416152954,3.5752678638150814,0.21798492717771167,0.9093676507472992,0.7829348742961884
o14936_v62,7.502365060459392,3.595112156673476,0.21390396657440416,,0.7841346859931946
o14936_v6b,7.520917416916885,3.634575132019357,0.22361659693432906,,0.7865645289421082
o14965_6f2,8.483720682854129,2.8800186792065716,0.42427792731745984,,0.722316563129425
o14965_g7w,9.384581285454736,3.2201463338697596,0.525978757596661,,0.7444747090339661
o14965_ljf,0.918319582939148,2.745794818849514,0.5330194243746583,0.7774621248245239,0.7344517111778259
o14965_mmh,0.9032541513442993,3.6006130071961464,0.5114210729488567,0.899227499961853,0.7420820593833923
o14965_nrm,13.920320039875804,3.5216423396606715,0.39787277387684244,,0.7501970529556274
o15530_3q3,0.536200761795044,3.995917995938294,0.2019208863577751,0.9172394275665283,0.8791950345039368
o15530_3q4,11.621694376675249,4.15844995790997,0.20116503477298686,,0.8903146982192993
o15530_3rc,12.363217752435624,4.382200164589498,0.2226735235225972,,0.8963894248008728
o15530_mp7,0.907692015171051,3.2713142114569154,0.2857489935216785,0.7636268138885498,0.8736954927444458
o60885_5j5,25.385520935058594,5.232738588998229,0.29680932453911396,0.0,0.4886978268623352
o60885_yx4,24.464779335403765,7.29887691624539,0.24971462859763618,,0.5298876762390137
o75530_7vy,7.960722115852055,,0.4769728729199064,,0.883923351764679
o75530_82g,4.322728606389768,,0.4583237254298397,,0.9090353846549988
o75530_nds,2.0377492904663086,,0.3253030470562712,0.7021604776382446,0.857621967792511
p00044_6vb,20.32463836669922,1.0080274583169917,0.21745611962739017,0.003792667528614402,0.8509203195571899
p00044_80m,12.785596919018694,1.0365012765122248,0.2442845992452626,,0.8089706301689148
p00044_evb,21.642409211159567,4.8134508290502325,0.16744751022204568,,0.811472088098526
p00044_fwq,14.469223019976823,0.9596306397858252,0.4488460084622035,,0.7329919040203094
p00183_cah,5.588440070399684,0.36015472754908684,0.4629509306403911,,0.9641232490539551
p00183_cam,5.6646148665988685,0.47658087249951087,0.4434370338523847,,0.9637875556945801
p00183_nct,3.831202983856201,0.4763825357735204,0.5712537895337813,0.4481865167617798,0.9693253636360168
p00533_03p,43.95096987714731,3.099196602086299,0.5159342061723791,,0.7581815719604492
p00533_7vh,53.42711703217227,3.532369582618997,0.5680638542220222,,0.7836853265762329
p00533_8jc,1.4329261779785156,3.1280608555764373,0.492676881642884,0.8930000066757202,0.7728058695793152
p00533_pox,1.2741085290908813,3.01999297858914,0.527496606211794,0.8413312435150146,0.7759601473808289
p00533_qqm,47.41606598326542,3.0987237672765575,0.49777013101264733,,0.7818463444709778
p00533_yy3,41.965208502780285,2.598696989697258,0.5504116504336573,,0.7827185988426208
p00698_0bp,26.557666486286145,5.962558570219367,0.5259999494527163,,0.9206411242485046
p00698_0uf,5.187211990356445,4.284795944312444,0.39438902255239777,0.3986486494541168,0.8569520115852356
p00698_a5c,27.565867303262642,6.441116811097239,0.40343066954696943,,0.8903717398643494
p00698_dm0,24.021947757776857,5.5217550371085125,0.18981630402809846,,0.8807684183120728
p00698_do3,35.486324310302734,,0.4264614583573718,0.0,0.8190674185752869
p00698_kto,21.244110877861633,4.2375766624132,0.5304691268615052,,0.9239204525947571
