id,pose rmsd,pocket rmsd,qs score,lddt-pli,confidence
b6ywb8,1.2679725885391235,1.2354814853212712,1.0,0.7923529148101807,0.9174580574035645
d9j2t9,2.8226895332336426,0.19544745835880542,1.0,0.7035788297653198,0.9529221653938293
o14936,0.668957531452179,3.565785704361398,1.0,0.9179999828338623,0.7810049057006836
o14965,0.9032541513442993,3.6006130071961464,1.0,0.899227499961853,0.7420820593833923
o15530,0.536200761795044,3.995917995938294,1.0,0.9172394275665283,0.8791950345039368
o60885,25.385520935058594,5.232738588998229,1.0,0.0,0.4886978268623352
o75530,2.0377492904663086,,1.0,0.7021604776382446,0.857621967792511
p00044,20.32463836669922,1.0080274583169917,1.0,0.003792667528614402,0.8509203195571899
p00183,3.831202983856201,0.4763825357735204,1.0,0.4481865167617798,0.9693253636360168
p00533,1.2741085290908813,3.01999297858914,1.0,0.8413312435150146,0.7759601473808289
p00698,5.187211990356445,4.284795944312444,1.0,0.3986486494541168,0.8569520115852356
p00734,,,1.0,,0.8083702921867371
p00760,1.034279227256775,2.877198755247761,1.0,0.8259162306785583,0.8629917502403259
p01112,24.830411911010742,,1.0,0.0,0.7670902013778687
p01116,0.5200099349021912,0.6798264309845348,1.0,0.9495033025741577,0.9126946330070496
p01584,3.2136988639831543,2.8381304378111474,1.0,0.46488094329833984,0.7209025621414185
p02699,17.832035064697266,0.7317019311283856,0.0,0.01963350735604763,0.8944658637046814
p02753,0.4812820851802826,3.2847091805898767,1.0,0.9452054500579834,0.9347039461135864
p02768,1.233363151550293,2.641937519193657,1.0,0.8505897521972656,0.8877648711204529
p02829,0.510589599609375,2.20028241342344,0.0,0.942307710647583,0.8554884195327759
p03007,0.5314401984214783,0.43960172338453857,1.0,0.9292452931404114,0.8636237978935242
p03366,34.979644775390625,2.287944520294658,1.0,0.0,0.6056404113769531
p03369,,4.212344208773192,1.0,,0.6137248873710632
p04150,0.7063593864440918,3.258753610254047,1.0,0.7539801001548767,0.597968578338623
p04585,40.354862213134766,5.3048813781405535,1.0,0.0,0.6297783255577087
p04637,1.108472466468811,5.27598638686962,1.0,0.9197214245796204,0.7489848136901855
p05121,0.37226709723472595,2.981916007261207,0.0,0.9094540476799011,0.9024799466133118
p05230,0.7241213917732239,3.8901094299964023,1.0,0.9324596524238586,0.8713162541389465
p06129,39.181556701660156,3.338028551309656,1.0,0.0,0.8508428931236267
p06401,0.37774574756622314,3.2739882295440443,0.0,0.948952853679657,0.573607325553894
p06730,0.8574486970901489,3.652513814439869,1.0,0.9012422561645508,0.9223752021789551
p06873,26.708290100097656,4.269543964709354,1.0,0.0,0.902138352394104
p07260,,4.557439117503722,1.0,,0.8818678259849548
p07900,0.5265547633171082,2.952512109505257,1.0,0.8846516013145447,0.8316399455070496
p08069,1.536717414855957,3.4859769138080567,1.0,0.7384925484657288,0.7744108438491821
p08235,2.382434606552124,5.334589622593219,0.0,0.5613536834716797,0.5588626861572266
p09391,5.783446788787842,4.626238959994914,1.0,0.30055660009384155,0.7952286601066589
p09874,0.7325665354728699,3.493456807579968,0.0,0.9102891087532043,0.8110465407371521
p0a6a8,0.7665595412254333,0.4077105626668779,1.0,0.892307698726654,0.9346413612365723
p0a776,1.5461345911026,,1.0,0.6872775554656982,0.9113922119140625
p0aa04,,,1.0,,0.880720317363739
p0acc1,0.8429875373840332,0.7513297492657107,1.0,0.8280642032623291,0.9185531735420227
p0ad64,0.42416539788246155,,1.0,0.9850081205368042,0.9550210237503052
p0aex9,,,1.0,0.0,0.8648216128349304
p10275,0.20843911170959473,4.0103258311556536,1.0,0.9663461446762085,0.5885602831840515
p10599,7.067564487457275,,1.0,0.2160404622554779,0.9487172365188599
p10828,0.32010868191719055,7.759240428962491,0.0,0.9203142523765564,0.8168026208877563
p11142,77.18779754638672,0.6350974775923944,1.0,0.0,0.747830331325531
p11233,,0.5537218824352558,1.0,0.12755101919174194,0.866826057434082
p11838,29.77899932861328,,1.0,0.0,0.8157159686088562
