id,pose rmsd,pocket rmsd,qs score,lddt-pli,confidence
1bj4_plp,0.8101561427116394,0.553520918294695,1.0,0.8802443206310272,0.8095296659999999
1bm7_flf,4.9384530782699585,3.1707159085805996,0.9809381831547936,0.3936855271458626,0.67366974
1cqp_803,3.4775805711746215,,0.9624327803530027,0.4711131125688553,0.604237562
1cza_g6p,9.094485473632812,2.1076689591364715,1.0,0.20802117735147477,0.698730939
1dvs_stl,4.63550950884819,,0.9828175823807559,0.48361278921365736,0.685069186
1dvt_flp,2.924177074432373,,0.9821442483460654,0.5803245276212692,0.698132806
1dvu_dbf,5.149022698402405,,0.9850531310904792,0.32884158194065094,0.63269208
1dvx_dif,4.925974571704865,2.841359795176227,0.9844640658483497,0.3457660064101219,0.679971679
1dvy_bpd,4.248430180549621,2.873138810922229,0.9847124474604714,0.46567981094121935,0.629272117
1dvz_ofl,3.2833122491836546,2.9147211713715424,0.9836095466360938,0.5518959984183311,0.684591674
1e4h_pbr,3.5730915307998656,,0.9846409175125046,0.4804995983839035,0.6501434159999999
1e7c_hlt,9.817711591720581,,1.0,0.24516638703644275,0.552335233
1em6_cp4,6.750073009067112,3.007369567674262,0.869037652222034,0.4457600911458333,0.43897912
1eta_t44,5.136888861656189,0.3189929693346738,0.9794762385973834,0.4328330747783184,0.616595851
1etb_t44,5.943079972267151,1.555193698427342,0.9824182352897097,0.4095797002315521,0.6203080209999999
1exv_700,14.228747677803039,2.5775111098942673,0.9195613098480205,0.19850922524929046,0.5122381540000001
1exv_mpd,21.370044565200807,2.5149303335960087,0.9302626748972409,0.05879408549517393,0.555867778
1f86_t44,3.40365469455719,0.20867884667139483,0.9839872891435618,0.5455910108983517,0.657603638
1fap_rap,,1.1127741446618575,0.9104396109855099,,0.38205357100000004
1fta_amp,0.6534680604934693,0.28977095752426996,0.9282648459330748,0.9236482203006744,0.637809877
1g9v_rq3,13.593131923675537,1.5860015196773807,0.9159384930575794,0.03276290581561625,0.383257337
1gz3_fum,25.030290532112122,0.29047832532574425,0.9798503879242364,0.05648648738861084,0.6398169069999999
1gz4_fum,27.546750259399413,0.498961562917066,0.8845469489650363,0.0,0.655035148
1hak_k21,10.006363248825073,0.5323939017304485,0.9594411147572158,0.1330356191145256,0.419679951
1hkb_g6p,8.755932235717774,2.100176889241793,0.0,0.1824861153960228,0.694190776
